data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
9000,0,permutation_0,33.333333333333336,False,3,5.601,"['/column0', 'None', 'None']"
9000,0,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,0,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,0,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,0,permutation_4,33.333333333333336,False,3,9.9209999999999,"['None', '/column1', 'None']"
9000,0,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,1,permutation_0,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
9000,1,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,1,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,1,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,1,permutation_4,33.333333333333336,False,3,13.400999999999799,"['None', '/column1', 'None']"
9000,1,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,2,permutation_0,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
9000,2,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,2,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,2,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,2,permutation_4,33.333333333333336,False,3,9.8409999999999,"['None', '/column1', 'None']"
9000,2,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,3,permutation_0,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
9000,3,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,3,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,3,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,3,permutation_4,33.333333333333336,False,3,7.920999999999901,"['None', '/column1', 'None']"
9000,3,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,4,permutation_0,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
9000,4,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,4,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,4,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,4,permutation_4,33.333333333333336,False,3,11.400999999999799,"['None', '/column1', 'None']"
9000,4,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,5,permutation_0,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
9000,5,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,5,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,5,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,5,permutation_4,33.333333333333336,False,3,9.400999999999899,"['None', '/column1', 'None']"
9000,5,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,6,permutation_0,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
9000,6,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,6,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,6,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,6,permutation_4,33.333333333333336,False,3,10.6009999999999,"['None', '/column1', 'None']"
9000,6,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,7,permutation_0,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
9000,7,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,7,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,7,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,7,permutation_4,33.333333333333336,False,3,14.001,"['None', '/column1', 'None']"
9000,7,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,8,permutation_0,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
9000,8,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,8,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,8,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,8,permutation_4,33.333333333333336,False,3,8.8409999999999,"['None', '/column1', 'None']"
9000,8,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,9,permutation_0,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
9000,9,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,9,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,9,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
9000,9,permutation_4,33.333333333333336,False,3,17.521,"['None', '/column1', 'None']"
9000,9,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
