data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
10000,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,5,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,5,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,5,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,5,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,5,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,5,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,6,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,6,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,6,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,6,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,6,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,6,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,7,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,7,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,7,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,7,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,7,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,7,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,8,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,8,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,8,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,8,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,8,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,8,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,9,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,9,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,9,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,9,permutation_3,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,9,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,9,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"

