data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
10000,0,permutation_0,100.0,True,6,39.6000000000008,"['/column2', '/column0', '/column1']"
10000,0,permutation_1,100.0,True,6,40.64000000000139,"['/column0', '/column2', '/column1']"
10000,0,permutation_2,33.333333333333336,False,3,11.600999999999798,"['None', '/column1', 'None']"
10000,0,permutation_3,66.66666666666667,False,5,19.200999999999702,"['/column1', '/column2', 'None']"
10000,0,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_5,33.333333333333336,False,3,7.7209999999999,"['/column2', 'None', 'None']"
10000,1,permutation_0,100.0,True,6,46.440000000001604,"['/column2', '/column0', '/column1']"
10000,1,permutation_1,100.0,True,6,34.1600000000016,"['/column0', '/column2', '/column1']"
10000,1,permutation_2,33.333333333333336,False,3,15.520999999999999,"['None', '/column1', 'None']"
10000,1,permutation_3,66.66666666666667,False,5,24.2809999999995,"['/column1', '/column2', 'None']"
10000,1,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_5,33.333333333333336,False,3,7.680999999999901,"['/column2', 'None', 'None']"
10000,2,permutation_0,100.0,True,6,49.5600000000027,"['/column2', '/column0', '/column1']"
10000,2,permutation_1,0.0,False,2,3.481,"['None', 'None', 'None']"
10000,2,permutation_2,33.333333333333336,False,3,15.081,"['None', '/column1', 'None']"
10000,2,permutation_3,66.66666666666667,False,5,28.440999999999498,"['/column1', '/column2', 'None']"
10000,2,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_5,33.333333333333336,False,3,7.7209999999999,"['/column2', 'None', 'None']"
10000,3,permutation_0,100.0,True,6,44.2800000000021,"['/column2', '/column0', '/column1']"
10000,3,permutation_1,100.0,True,6,43.20000000000189,"['/column0', '/column2', '/column1']"
10000,3,permutation_2,33.333333333333336,False,3,15.280999999999999,"['None', '/column1', 'None']"
10000,3,permutation_3,66.66666666666667,False,5,22.8009999999997,"['/column1', '/column2', 'None']"
10000,3,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_5,33.333333333333336,False,3,7.680999999999901,"['/column2', 'None', 'None']"
10000,4,permutation_0,100.0,True,6,58.9600000000037,"['/column2', '/column0', '/column1']"
10000,4,permutation_1,33.333333333333336,False,3,8.9199999999999,"['/column0', 'None', 'None']"
10000,4,permutation_2,33.333333333333336,False,3,12.2809999999998,"['None', '/column1', 'None']"
10000,4,permutation_3,66.66666666666667,False,5,27.0809999999994,"['/column1', '/column2', 'None']"
10000,4,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_5,33.333333333333336,False,3,7.7209999999999,"['/column2', 'None', 'None']"
10000,0,permutation_0,100.0,True,6,42.000000000001705,"['/column2', '/column0', '/column1']"
10000,0,permutation_1,100.0,True,6,33.4800000000011,"['/column0', '/column2', '/column1']"
10000,0,permutation_2,33.333333333333336,False,3,13.761,"['None', '/column1', 'None']"
10000,0,permutation_3,66.66666666666667,False,5,25.9209999999996,"['/column1', '/column2', 'None']"
10000,0,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_5,33.333333333333336,False,3,7.7209999999999,"['/column2', 'None', 'None']"
10000,1,permutation_0,100.0,True,6,44.3600000000017,"['/column2', '/column0', '/column1']"
10000,1,permutation_1,100.0,True,6,39.9200000000017,"['/column0', '/column2', '/column1']"
10000,1,permutation_2,33.333333333333336,False,3,12.3609999999998,"['None', '/column1', 'None']"
10000,1,permutation_3,66.66666666666667,False,5,25.6809999999995,"['/column1', '/column2', 'None']"
10000,1,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_5,33.333333333333336,False,3,7.7209999999999,"['/column2', 'None', 'None']"
10000,2,permutation_0,100.0,True,6,54.4000000000035,"['/column2', '/column0', '/column1']"
10000,2,permutation_1,100.0,True,6,37.1600000000016,"['/column0', '/column2', '/column1']"
10000,2,permutation_2,0.0,False,2,3.441,"['None', 'None', 'None']"
10000,2,permutation_3,66.66666666666667,False,5,22.000999999999703,"['/column1', '/column2', 'None']"
10000,2,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_5,33.333333333333336,False,3,7.680999999999901,"['/column2', 'None', 'None']"
10000,3,permutation_0,100.0,True,6,42.520000000002405,"['/column2', '/column0', '/column1']"
10000,3,permutation_1,33.333333333333336,False,3,8.8799999999999,"['/column0', 'None', 'None']"
10000,3,permutation_2,0.0,False,2,3.641,"['None', 'None', 'None']"
10000,3,permutation_3,66.66666666666667,False,5,32.32099999999959,"['/column1', '/column2', 'None']"
10000,3,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_5,33.333333333333336,False,3,7.7209999999999,"['/column2', 'None', 'None']"
10000,4,permutation_0,100.0,True,6,45.1600000000017,"['/column2', '/column0', '/column1']"
10000,4,permutation_1,100.0,True,6,32.8400000000009,"['/column0', '/column2', '/column1']"
10000,4,permutation_2,33.333333333333336,False,3,14.001,"['None', '/column1', 'None']"
10000,4,permutation_3,66.66666666666667,False,5,22.1609999999996,"['/column1', '/column2', 'None']"
10000,4,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_5,33.333333333333336,False,3,7.7209999999999,"['/column2', 'None', 'None']"
