data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3000,0,permutation_0,33.333333333333336,False,4,14.759999999999799,"['/column0', 'None', 'None']"
3000,1,permutation_0,33.333333333333336,False,3,9.319999999999899,"['/column0', 'None', 'None']"
3000,2,permutation_0,100.0,True,6,35.8000000000016,"['/column0', '/column2', '/column1']"
3000,3,permutation_0,33.333333333333336,False,4,15.999999999999801,"['/column0', 'None', 'None']"
3000,4,permutation_0,100.0,True,6,44.320000000002,"['/column0', '/column2', '/column1']"
3000,5,permutation_0,100.0,True,6,34.680000000001,"['/column0', '/column2', '/column1']"
3000,6,permutation_0,100.0,True,6,32.1200000000017,"['/column0', '/column2', '/column1']"
3000,7,permutation_0,100.0,True,6,34.9200000000016,"['/column0', '/column2', '/column1']"
3000,8,permutation_0,100.0,True,6,36.4000000000009,"['/column0', '/column2', '/column1']"
3000,9,permutation_0,100.0,True,6,39.6000000000017,"['/column0', '/column2', '/column1']"
3000,0,permutation_1,33.333333333333336,False,4,6.9619999999999,"['/column0', 'None', 'None']"
3000,1,permutation_1,33.333333333333336,False,4,7.0019999999999,"['/column0', 'None', 'None']"
3000,2,permutation_1,33.333333333333336,False,4,7.0419999999999,"['/column0', 'None', 'None']"
3000,3,permutation_1,33.333333333333336,False,3,7.0409999999999,"['/column0', 'None', 'None']"
3000,4,permutation_1,33.333333333333336,False,4,6.9619999999999,"['/column0', 'None', 'None']"
3000,5,permutation_1,33.333333333333336,False,4,7.0019999999999,"['/column0', 'None', 'None']"
3000,6,permutation_1,33.333333333333336,False,4,7.0419999999999,"['/column0', 'None', 'None']"
3000,7,permutation_1,33.333333333333336,False,4,7.0019999999999,"['/column0', 'None', 'None']"
3000,8,permutation_1,33.333333333333336,False,4,7.0019999999999,"['/column0', 'None', 'None']"
3000,9,permutation_1,33.333333333333336,False,4,7.0819999999999,"['/column0', 'None', 'None']"
3000,0,permutation_2,100.0,True,6,45.8400000000028,"['/column0', '/column2', '/column1']"
3000,1,permutation_2,33.333333333333336,False,3,17.1599999999999,"['/column0', 'None', 'None']"
3000,2,permutation_2,100.0,True,6,28.360000000000902,"['/column0', '/column2', '/column1']"
3000,3,permutation_2,33.333333333333336,False,3,11.9199999999998,"['/column0', 'None', 'None']"
3000,4,permutation_2,100.0,True,6,39.6000000000027,"['/column0', '/column2', '/column1']"
3000,5,permutation_2,100.0,True,6,34.2400000000016,"['/column0', '/column2', '/column1']"
3000,6,permutation_2,33.333333333333336,False,3,10.7199999999998,"['/column0', 'None', 'None']"
3000,7,permutation_2,100.0,True,6,34.3200000000017,"['/column0', '/column2', '/column1']"
3000,8,permutation_2,33.333333333333336,False,3,15.3999999999997,"['/column0', 'None', 'None']"
3000,9,permutation_2,100.0,True,6,38.0000000000018,"['/column0', '/column2', '/column1']"
3000,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,1,permutation_3,100.0,True,6,37.240000000001004,"['/column0', '/column2', '/column1']"
3000,2,permutation_3,100.0,True,6,38.1600000000009,"['/column0', '/column2', '/column1']"
3000,3,permutation_3,33.333333333333336,False,3,24.7599999999999,"['/column0', 'None', 'None']"
3000,4,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,5,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,6,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,7,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,8,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,9,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,3,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,4,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,5,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,6,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,7,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,8,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,9,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,0,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,1,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,2,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,3,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,4,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,5,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,6,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,7,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,8,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,9,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
