data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,3,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,4,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,5,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,6,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,7,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,8,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,9,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,0,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,1,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,2,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,3,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,4,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,5,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,6,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,7,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,8,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,9,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,7,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,8,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,9,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,0,permutation_3,0.0,False,3,10.599999999999799,"['None', 'None', 'None']"
1000,1,permutation_3,0.0,False,3,10.599999999999799,"['None', 'None', 'None']"
1000,2,permutation_3,0.0,False,3,10.599999999999799,"['None', 'None', 'None']"
1000,3,permutation_3,0.0,False,3,10.599999999999799,"['None', 'None', 'None']"
1000,4,permutation_3,0.0,False,3,10.6399999999998,"['None', 'None', 'None']"
1000,5,permutation_3,0.0,False,3,10.599999999999799,"['None', 'None', 'None']"
1000,6,permutation_3,0.0,False,3,10.5599999999998,"['None', 'None', 'None']"
1000,7,permutation_3,0.0,False,3,10.599999999999799,"['None', 'None', 'None']"
1000,8,permutation_3,0.0,False,3,10.5199999999998,"['None', 'None', 'None']"
1000,9,permutation_3,0.0,False,3,10.5599999999998,"['None', 'None', 'None']"
1000,0,permutation_4,33.333333333333336,False,5,36.040000000000695,"['None', 'None', '/column1']"
1000,1,permutation_4,33.333333333333336,False,5,35.080000000000304,"['None', 'None', '/column1']"
1000,2,permutation_4,33.333333333333336,False,5,24.6399999999996,"['None', 'None', '/column1']"
1000,3,permutation_4,33.333333333333336,False,5,27.279999999999397,"['None', 'None', '/column1']"
1000,4,permutation_4,33.333333333333336,False,5,34.2800000000005,"['None', 'None', '/column1']"
1000,5,permutation_4,33.333333333333336,False,5,27.4799999999996,"['None', 'None', '/column1']"
1000,6,permutation_4,33.333333333333336,False,5,31.240000000000197,"['None', 'None', '/column1']"
1000,7,permutation_4,33.333333333333336,False,5,29.759999999999998,"['None', 'None', '/column1']"
1000,8,permutation_4,33.333333333333336,False,5,30.039999999999797,"['None', 'None', '/column1']"
1000,9,permutation_4,33.333333333333336,False,5,34.4400000000003,"['None', 'None', '/column1']"
1000,0,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,1,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,2,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,3,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,4,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,5,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,6,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,7,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,8,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
1000,9,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
