data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
500,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,3,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,4,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,5,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,6,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,7,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,8,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,9,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
500,0,permutation_1,100.0,True,10,73.9200000000026,"['/column0', '/column1', '/column2']"
500,1,permutation_1,100.0,True,10,68.20000000000121,"['/column0', '/column1', '/column2']"
500,2,permutation_1,100.0,True,10,73.8000000000008,"['/column0', '/column1', '/column2']"
500,3,permutation_1,33.333333333333336,False,6,27.2819999999997,"['None', '/column2', 'None']"
500,4,permutation_1,33.333333333333336,False,6,33.0410000000002,"['None', '/column2', 'None']"
500,5,permutation_1,100.0,True,10,63.04000000000409,"['/column0', '/column1', '/column2']"
500,6,permutation_1,100.0,True,10,64.0400000000032,"['/column0', '/column1', '/column2']"
500,7,permutation_1,100.0,True,10,55.1200000000046,"['/column0', '/column1', '/column2']"
500,8,permutation_1,100.0,True,10,62.3200000000039,"['/column0', '/column1', '/column2']"
500,9,permutation_1,33.333333333333336,False,6,46.241000000001705,"['None', '/column2', 'None']"
500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,7,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,8,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,9,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,0,permutation_3,100.0,True,6,41.0400000000007,"['/column0', '/column1', '/column2']"
500,1,permutation_3,100.0,True,6,41.6000000000014,"['/column0', '/column1', '/column2']"
500,2,permutation_3,100.0,True,6,40.5200000000015,"['/column0', '/column1', '/column2']"
500,3,permutation_3,100.0,True,6,35.720000000001605,"['/column0', '/column1', '/column2']"
500,4,permutation_3,100.0,True,6,42.1200000000014,"['/column0', '/column1', '/column2']"
500,5,permutation_3,100.0,True,6,44.2000000000016,"['/column0', '/column1', '/column2']"
500,6,permutation_3,100.0,True,6,32.1200000000008,"['/column0', '/column1', '/column2']"
500,7,permutation_3,100.0,True,6,31.5600000000006,"['/column0', '/column1', '/column2']"
500,8,permutation_3,100.0,True,6,51.960000000003404,"['/column0', '/column1', '/column2']"
500,9,permutation_3,100.0,True,6,37.0400000000012,"['/column0', '/column1', '/column2']"
500,0,permutation_4,0.0,False,3,6.47999999999999,"['None', 'None', 'None']"
500,1,permutation_4,0.0,False,3,6.31999999999999,"['None', 'None', 'None']"
500,2,permutation_4,0.0,False,3,6.2399999999999896,"['None', 'None', 'None']"
500,3,permutation_4,0.0,False,3,6.31999999999999,"['None', 'None', 'None']"
500,4,permutation_4,0.0,False,3,6.31999999999999,"['None', 'None', 'None']"
500,5,permutation_4,0.0,False,3,6.35999999999999,"['None', 'None', 'None']"
500,6,permutation_4,0.0,False,3,6.31999999999999,"['None', 'None', 'None']"
500,7,permutation_4,0.0,False,3,6.2399999999999896,"['None', 'None', 'None']"
500,8,permutation_4,0.0,False,3,6.31999999999999,"['None', 'None', 'None']"
500,9,permutation_4,0.0,False,3,6.39999999999999,"['None', 'None', 'None']"
500,0,permutation_5,33.333333333333336,False,4,10.881999999999799,"['None', '/column2', 'None']"
500,1,permutation_5,33.333333333333336,False,4,9.601999999999899,"['None', '/column2', 'None']"
500,2,permutation_5,33.333333333333336,False,4,9.561999999999898,"['None', '/column2', 'None']"
500,3,permutation_5,33.333333333333336,False,4,17.562,"['None', '/column2', 'None']"
500,4,permutation_5,33.333333333333336,False,4,14.161999999999999,"['None', '/column2', 'None']"
500,5,permutation_5,33.333333333333336,False,4,14.801999999999998,"['None', '/column2', 'None']"
500,6,permutation_5,33.333333333333336,False,4,18.162000000000003,"['None', '/column2', 'None']"
500,7,permutation_5,33.333333333333336,False,4,9.961999999999898,"['None', '/column2', 'None']"
500,8,permutation_5,33.333333333333336,False,4,14.081999999999999,"['None', '/column2', 'None']"
500,9,permutation_5,33.333333333333336,False,4,16.202,"['None', '/column2', 'None']"
