data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3000,0,permutation_0,33.333333333333336,False,4,9.1619999999999,"['/column0', 'None', 'None']"
3000,1,permutation_0,33.333333333333336,False,4,9.241999999999898,"['/column0', 'None', 'None']"
3000,2,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
3000,3,permutation_0,33.333333333333336,False,4,9.241999999999898,"['/column0', 'None', 'None']"
3000,4,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
3000,5,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
3000,6,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
3000,7,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
3000,8,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
3000,9,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
3000,0,permutation_1,33.333333333333336,False,4,11.401999999999898,"['None', '/column0', 'None']"
3000,1,permutation_1,33.333333333333336,False,4,10.641999999999898,"['None', '/column0', 'None']"
3000,2,permutation_1,33.333333333333336,False,4,13.641999999999797,"['None', '/column0', 'None']"
3000,3,permutation_1,33.333333333333336,False,4,10.1619999999999,"['None', '/column0', 'None']"
3000,4,permutation_1,33.333333333333336,False,4,11.481999999999898,"['None', '/column0', 'None']"
3000,5,permutation_1,33.333333333333336,False,4,12.961999999999797,"['None', '/column0', 'None']"
3000,6,permutation_1,33.333333333333336,False,4,11.881999999999799,"['None', '/column0', 'None']"
3000,7,permutation_1,33.333333333333336,False,4,11.121999999999899,"['None', '/column0', 'None']"
3000,8,permutation_1,33.333333333333336,False,4,11.361999999999899,"['None', '/column0', 'None']"
3000,9,permutation_1,33.333333333333336,False,4,12.881999999999799,"['None', '/column0', 'None']"
3000,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,7,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,8,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,9,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,0,permutation_3,100.0,True,6,45.680000000001094,"['/column2', '/column0', '/column1']"
3000,1,permutation_3,100.0,True,6,42.680000000000895,"['/column2', '/column0', '/column1']"
3000,2,permutation_3,100.0,True,6,41.6400000000009,"['/column2', '/column0', '/column1']"
3000,3,permutation_3,100.0,True,6,43.8400000000011,"['/column2', '/column0', '/column1']"
3000,4,permutation_3,100.0,True,6,40.120000000001006,"['/column2', '/column0', '/column1']"
3000,5,permutation_3,33.333333333333336,False,3,23.279999999999802,"['None', '/column0', 'None']"
3000,6,permutation_3,100.0,True,6,38.48000000000069,"['/column2', '/column0', '/column1']"
3000,7,permutation_3,100.0,True,6,44.240000000001,"['/column2', '/column0', '/column1']"
3000,8,permutation_3,100.0,True,6,44.04000000000109,"['/column2', '/column0', '/column1']"
3000,9,permutation_3,100.0,True,6,41.5200000000009,"['/column2', '/column0', '/column1']"
3000,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,3,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,4,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,5,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,6,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,7,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,8,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,9,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,0,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,1,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,2,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,3,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,4,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,5,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,6,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,7,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,8,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,9,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
