data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
500,0,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
500,1,permutation_0,33.333333333333336,False,4,9.1619999999999,"['/column0', 'None', 'None']"
500,2,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
500,3,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
500,4,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
500,5,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
500,6,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
500,7,permutation_0,33.333333333333336,False,4,9.1619999999999,"['/column0', 'None', 'None']"
500,8,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
500,9,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
500,0,permutation_1,33.333333333333336,False,4,11.641999999999799,"['None', '/column0', 'None']"
500,1,permutation_1,33.333333333333336,False,4,11.041999999999899,"['None', '/column0', 'None']"
500,2,permutation_1,33.333333333333336,False,4,11.961999999999797,"['None', '/column0', 'None']"
500,3,permutation_1,33.333333333333336,False,4,12.081999999999798,"['None', '/column0', 'None']"
500,4,permutation_1,33.333333333333336,False,4,13.2819999999998,"['None', '/column0', 'None']"
500,5,permutation_1,33.333333333333336,False,4,12.801999999999799,"['None', '/column0', 'None']"
500,6,permutation_1,33.333333333333336,False,4,10.201999999999899,"['None', '/column0', 'None']"
500,7,permutation_1,33.333333333333336,False,4,12.081999999999798,"['None', '/column0', 'None']"
500,8,permutation_1,33.333333333333336,False,4,13.5219999999998,"['None', '/column0', 'None']"
500,9,permutation_1,33.333333333333336,False,4,10.441999999999897,"['None', '/column0', 'None']"
500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,7,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,8,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,9,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
500,0,permutation_3,100.0,True,6,37.12000000000079,"['/column2', '/column0', '/column1']"
500,1,permutation_3,100.0,True,6,40.12000000000089,"['/column2', '/column0', '/column1']"
500,2,permutation_3,100.0,True,6,41.320000000000896,"['/column2', '/column0', '/column1']"
500,3,permutation_3,100.0,True,6,44.40000000000109,"['/column2', '/column0', '/column1']"
500,4,permutation_3,100.0,True,6,32.8800000000002,"['/column2', '/column0', '/column1']"
500,5,permutation_3,100.0,True,6,45.1600000000011,"['/column2', '/column0', '/column1']"
500,6,permutation_3,100.0,True,6,46.12000000000109,"['/column2', '/column0', '/column1']"
500,7,permutation_3,100.0,True,6,38.12000000000099,"['/column2', '/column0', '/column1']"
500,8,permutation_3,33.333333333333336,False,3,25.7599999999998,"['None', '/column0', 'None']"
500,9,permutation_3,100.0,True,6,36.8000000000007,"['/column2', '/column0', '/column1']"
500,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,3,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,4,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,5,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,6,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,7,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,8,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,9,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
500,0,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,1,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,2,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,3,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,4,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,5,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,6,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,7,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,8,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
500,9,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
